UserID,DateUTC,RevenueUSD,PaymentAttemptID,RenewalType
4888460084474444457,2025-05-25 18:14:38.277 UTC,29.12,27471461,Renewal
4888460084474444457,2025-04-25 18:14:52.947 UTC,28.82,27264460,New
7429762566138532742,2025-06-13 13:27:37.04 UTC,183.33,27608316,New
1768460516994985254,2025-05-12 22:59:14.613 UTC,57.22,27384254,Renewal
8398393765354252600,2025-07-21 14:05:37.643 UTC,29.18,27886631,New
8398393765354252600,2025-08-21 14:05:29.193 UTC,28.8,28110815,Renewal
5839046710804354209,2025-07-21 07:06:51.653 UTC,58.26,27884430,New
657469784658501537,2025-08-21 03:35:20.563 UTC,14.41,28107949,Renewal
657469784658501537,2025-07-21 03:35:16.237 UTC,14.56,27883745,New
733454917844020113,2025-07-21 03:19:20.737 UTC,14.56,27883700,New
7565573566281519665,2025-07-21 00:50:47.253 UTC,22.57,27882769,New
3276479280467399906,2025-07-20 17:48:45.093 UTC,22.57,27880415,New
3276479280467399906,2025-07-20 18:02:56.007 UTC,33.5,27880503,Renewal
5877488790831197323,2025-07-21 02:58:05.64 UTC,40,27883571,New
153890901735951632,2025-07-23 06:43:24.07 UTC,33.63,27898603,New
155284356690703762,2025-07-21 08:19:14.977 UTC,33.5,27885028,New
3813693181329883056,2025-07-21 22:48:40.567 UTC,52.53,27889257,New
1124048129041466676,2025-07-20 18:13:28.9 UTC,21.84,27880556,New
1124048129041466676,2025-07-20 18:20:19.03 UTC,29.13,27880587,Renewal
47395654657576497,2025-07-24 02:05:36.737 UTC,33.13,27904450,New
1223119088337463052,2025-07-21 20:35:17.973 UTC,22.61,27888433,New
2338203114885332784,2025-07-20 23:36:11.57 UTC,52.43,27882226,New
5326104775911592946,2025-04-05 21:02:52.09 UTC,42.16,27137573,New
5326104775911592946,2025-07-05 20:05:07.577 UTC,44.1,27771587,Renewal
7668141416268066140,2025-04-30 08:26:46.983 UTC,59.19,27295565,New
6432309579560049821,2025-04-03 06:45:22.943 UTC,27.93,27121192,New
6432309579560049821,2025-06-03 06:44:32.31 UTC,29.18,27528070,Renewal
6432309579560049821,2025-05-03 06:44:32.137 UTC,28.93,27316359,Renewal
865595098857126054,2025-04-04 04:57:12.19 UTC,24.83,27127104,New
8770525195422687890,2025-04-04 17:46:27.28 UTC,32.42,27130055,New
275990658650535299,2025-04-02 14:29:17.983 UTC,13.96,27116753,New
6809116411627158773,2025-04-02 21:15:07.463 UTC,31.42,27118779,New
6846034064634715763,2025-04-02 23:17:58.383 UTC,12.56,27119323,New
5719033614481865504,2025-04-02 19:50:54.863 UTC,50.27,27118129,New
5719033614481865504,2025-07-18 01:01:03.747 UTC,29.05,27861136,Renewal
6448088079606100896,2025-05-28 13:16:08.597 UTC,29.05,27490818,New
1098669304422083787,2025-05-28 01:18:32.31 UTC,29.05,27487465,New
776077056212185637,2025-08-29 04:46:37.887 UTC,14.52,28168182,Renewal
776077056212185637,2025-07-29 04:46:37.523 UTC,14.57,27941159,Renewal
776077056212185637,2025-05-29 04:47:01.037 UTC,14.45,27495594,New
776077056212185637,2025-06-29 04:46:37.077 UTC,14.6,27722530,Renewal
6413202279790603965,2025-05-27 17:15:04.68 UTC,29.05,27485031,New
2192129734909019456,2025-05-28 12:08:14.013 UTC,25.42,27490507,New
1874337184196940981,2025-05-28 02:54:07.343 UTC,33.41,27487949,New
8068304296956258357,2025-06-13 15:09:42.02 UTC,52.8,27608793,New
9092202866829336796,2025-05-28 03:24:53.447 UTC,29.05,27488098,New
7093897934270584758,2025-08-17 19:52:19.32 UTC,104.95,28083445,Renewal
561915487307455580,2025-04-02 17:38:56.737 UTC,48.88,27117620,Renewal
561915487307455580,2025-07-02 17:38:58.46 UTC,51.29,27748887,Renewal
8815174005913484355,2025-06-24 15:14:51.46 UTC,58.33,27688576,Renewal
855299535626470420,2025-06-05 20:44:10.633 UTC,29.28,27544860,New
3900172892520517555,2025-04-10 09:15:14.253 UTC,28.16,27166155,New
1910368084440835965,2025-08-01 13:36:04.127 UTC,57.81,27964222,New
1255468330876538852,2025-08-09 23:56:10.797 UTC,25.43,28026336,New
8738861184188907799,2025-07-28 23:27:41.71 UTC,25.5,27939341,New
4741288254589656577,2025-07-28 23:30:16.123 UTC,58.3,27939357,New
5007570611604068163,2025-08-29 02:14:07.13 UTC,10.89,28167498,Renewal
5007570611604068163,2025-07-29 02:14:08.897 UTC,10.92,27940413,New
1430712069250393458,2025-07-29 04:10:28.833 UTC,32.79,27941054,New
1702144856126332272,2025-07-30 05:22:01.433 UTC,21.78,27948229,New
2463440400594802591,2025-07-29 11:41:46.65 UTC,32.79,27943018,New
1652635747257142205,2025-07-31 00:04:45.64 UTC,32.63,27953849,New
2770885319561959706,2025-07-29 03:35:15.14 UTC,22.59,27940897,New
2770885319561959706,2025-07-29 03:41:20.647 UTC,32.79,27940929,Renewal
6653628135182582205,2025-07-28 23:53:07.257 UTC,22.59,27939436,New
385681268724535991,2025-08-21 01:35:54.823 UTC,51.89,28107340,Renewal
385681268724535991,2025-05-21 01:36:01.197 UTC,51.62,27440443,Renewal
4453785757065492745,2025-04-29 18:20:52.39 UTC,28.87,27291392,New
5843276620782752229,2025-07-28 03:45:24.363 UTC,22.64,27933538,New
6993162554387574612,2025-07-27 19:00:52.607 UTC,58.43,27930600,New
4616774416158966222,2025-07-28 02:03:07.713 UTC,29.21,27932966,New
1120209020814602250,2025-04-11 01:54:49.653 UTC,28.39,27170537,New
2042522516901216540,2025-04-11 19:07:44.84 UTC,32.42,27174867,New
7020787872316874401,2025-04-11 04:01:32.42 UTC,56.8,27171097,Renewal
5156217291514944726,2025-07-22 23:08:33.263 UTC,33.63,27896457,New
7022759982894775146,2025-07-23 15:31:06.063 UTC,22.06,27901066,New
7057065615543923379,2025-07-22 04:11:36.247 UTC,10.94,27891107,New
3158878834280718457,2025-07-21 23:06:06.437 UTC,32.83,27889399,New
2540363996601954192,2025-08-26 04:40:38.393 UTC,40.36,28145547,Renewal
2540363996601954192,2025-07-26 04:41:59.63 UTC,40.43,27919147,New
7287737415356513822,2025-08-24 17:52:52.077 UTC,3.66,28133530,Renewal
7287737415356513822,2025-07-23 14:38:39.747 UTC,22.06,27900818,New
8192729673505394070,2025-07-22 04:50:00.56 UTC,29.18,27891219,New
8550553512378055644,2025-07-22 15:59:37.543 UTC,52.65,27894350,New
2906022416084255030,2025-07-21 21:10:36.503 UTC,52.53,27888835,New
7619343468694848546,2025-07-21 21:08:25.543 UTC,52.53,27888823,New
8076147601825349301,2025-07-22 17:59:42.777 UTC,29.24,27894886,New
4168095233444874843,2025-07-27 06:10:48.77 UTC,29.19,27926766,New
3608338910472462299,2025-08-30 21:04:12.787 UTC,125.22,28180478,New
8009211883836916831,2025-07-22 02:08:43.47 UTC,17.5,27890442,New
641165914402356332,2025-08-25 12:08:06.51 UTC,3.66,28139517,Renewal
641165914402356332,2025-07-23 15:11:35.343 UTC,22.06,27900985,New
3912395836527757552,2025-07-28 21:20:56.15 UTC,32.79,27938718,New
3597610413942407829,2025-07-21 16:34:51.26 UTC,58.36,27887425,New
6744437574747073431,2025-07-22 05:43:13.9 UTC,29.18,27891470,New
1142595027669671596,2025-06-22 14:42:08.74 UTC,35.99,27673790,New
1142595027669671596,2025-08-22 14:41:58.92 UTC,35.99,28117791,Renewal
1142595027669671596,2025-07-22 14:41:59.18 UTC,35.99,27894009,Renewal
8076827473015626982,2025-08-23 01:29:13.617 UTC,57.5,28121283,New
4784436457658875401,2025-08-23 08:09:47.7 UTC,28.75,28123196,New
2283202863377130935,2025-08-23 13:48:52.523 UTC,28.75,28124607,New
6177886077953026148,2025-08-23 00:42:31.567 UTC,32.34,28121008,New
4222267647017259793,2025-08-23 01:06:24.797 UTC,28.75,28121194,New
8545975856288755414,2025-08-23 05:08:15.037 UTC,25.15,28122224,New
8545975856288755414,2025-08-25 16:54:46.94 UTC,28.93,28141174,Renewal
2278036456514927780,2025-08-25 15:20:37.437 UTC,33.27,28140575,New
6653052445881990877,2025-08-23 18:28:38.073 UTC,32.53,28125993,New
1979613498555325796,2025-08-23 07:02:38.143 UTC,51.75,28122618,New
2492048523396760516,2025-08-23 02:38:27.213 UTC,22.28,28121695,New
7392264505029112387,2025-07-23 12:52:43.647 UTC,106.03,27900363,Renewal
6941832584864138792,2025-07-30 17:36:53.193 UTC,11.74,27951596,New
8392357584602873408,2025-07-31 05:07:32.877 UTC,14.5,27955235,New
115187302352582544,2025-07-31 18:58:17.873 UTC,25.29,27958691,New
7224898039769512216,2025-07-31 03:22:20.97 UTC,21.75,27954874,New
7837537881649934268,2025-07-31 22:26:39.853 UTC,22.4,27959733,New
7262967878767951163,2025-07-31 03:07:35.847 UTC,32.63,27954831,New
4447279879709791471,2025-08-27 12:00:53.903 UTC,30.33,28155184,New
4447279879709791471,2025-08-27 11:57:45.28 UTC,30.33,28155139,New
1083869482012393551,2025-07-31 04:30:21.11 UTC,90.05,27955106,New
1476522372231147219,2025-08-04 21:43:53.723 UTC,45.06,27989121,New
8809471483773689092,2025-07-31 00:15:27.71 UTC,29,27953880,New
3877336640869349915,2025-07-31 22:49:05.823 UTC,28.9,27959816,New
1893688183934715425,2025-08-02 14:13:13.187 UTC,73.09,27971913,New
3278810074664991965,2025-07-30 21:22:35.03 UTC,52.21,27952824,New
2922810189959939454,2025-07-31 03:54:57.053 UTC,14.5,27954973,New
1234574009783134545,2025-07-30 15:48:21.78 UTC,13.05,27951141,New
1868507387417510063,2025-07-31 14:14:57.37 UTC,28.9,27957533,New
8977812373569906196,2025-04-06 17:17:29.98 UTC,37.95,27143042,Renewal
8657324275201521930,2025-04-09 02:22:41.38 UTC,32.44,27158395,Renewal
8657324275201521930,2025-08-21 00:07:47.117 UTC,33.15,28106948,Renewal
8657324275201521930,2025-07-05 00:02:52.947 UTC,33.84,27765961,Renewal
3430003497788962577,2025-08-17 17:28:50.95 UTC,28.95,28082787,New
49055675674923174,2025-08-14 15:54:12.25 UTC,29.01,28060104,New
8424872174875484700,2025-08-15 12:41:26.963 UTC,21.76,28066236,New
7446587794649988134,2025-08-16 12:45:18.14 UTC,29,28074012,Renewal
7446587794649988134,2025-08-15 11:09:51.573 UTC,21.76,28065858,New
3961532127814120426,2025-08-15 01:46:48.02 UTC,14.5,28063255,New
7791048120104525093,2025-08-16 15:11:26.31 UTC,22.43,28074755,New
6783516931061378537,2025-08-14 17:35:16.57 UTC,33.36,28060564,New
4886506232476170576,2025-08-16 11:34:53.297 UTC,33.35,28073646,Renewal
4886506232476170576,2025-08-14 23:18:25.603 UTC,22.48,28062344,New
7253016615970922677,2025-08-14 19:19:46.853 UTC,29.01,28061053,New
3819315998651356575,2025-08-15 07:09:36.24 UTC,25.38,28064656,New
3819315998651356575,2025-08-15 07:10:32.07 UTC,29.01,28064662,Renewal
6335827491275613476,2025-08-15 04:17:05.007 UTC,25.38,28064068,New
6335827491275613476,2025-08-15 04:19:31.04 UTC,29.01,28064078,Renewal
346434095480334073,2025-08-15 04:11:40.457 UTC,29.01,28064046,New
4543094259309729662,2025-04-11 05:22:39.9 UTC,22,27171347,Renewal
4543094259309729662,2025-06-21 16:45:53.15 UTC,33.5,27666943,Renewal
4543094259309729662,2025-07-21 16:45:37.28 UTC,33.56,27887474,Renewal
4543094259309729662,2025-08-21 16:45:36.96 UTC,33.12,28111504,Renewal
4543094259309729662,2025-05-11 05:22:40.89 UTC,22.23,27372747,Renewal
5800020889207355470,2025-04-12 02:23:18.673 UTC,28.81,27176951,New
1173636939674604710,2025-06-04 21:45:32.77 UTC,25.53,27538828,Renewal
1173636939674604710,2025-05-04 21:45:24.99 UTC,25.32,27328465,Renewal
8454113939144560210,2025-06-14 12:00:37.6 UTC,51.33,27615212,New
5299856612906936297,2025-05-16 00:43:26.197 UTC,32.17,27405785,Renewal
5299856612906936297,2025-08-16 11:50:08.803 UTC,32.62,28073709,Renewal
1691263194583086458,2025-06-30 00:48:34.833 UTC,22.59,27728774,Renewal
1691263194583086458,2025-08-02 13:50:49.07 UTC,22.34,27971760,Renewal
4595872546338273826,2025-06-28 18:36:48.923 UTC,51.12,27718966,Renewal
2329108216940052903,2025-08-05 03:14:11.24 UTC,22.49,27991306,New
3284924270850450704,2025-08-02 04:44:37.11 UTC,28.83,27969097,New
2467404751675997379,2025-08-02 17:36:24.82 UTC,39.88,27972920,New
396574971274535028,2025-08-02 00:00:32.68 UTC,57.66,27967719,New
922254385568712533,2025-08-02 05:12:41.64 UTC,108.13,27969180,New
5816175617857752937,2025-08-02 07:29:55.613 UTC,51.9,27969858,New
780620523461523646,2025-08-02 13:09:14.487 UTC,28.83,27971532,New
3530945380287900427,2025-08-20 08:55:09.597 UTC,88.37,28102358,New
8531678431966499529,2025-06-11 00:56:47.393 UTC,32.86,27590967,New
8531678431966499529,2025-07-11 00:56:43.247 UTC,32.87,27809862,Renewal
8531678431966499529,2025-08-11 00:56:43.04 UTC,32.7,28034352,Renewal
9161363128999800503,2025-06-14 03:39:29.213 UTC,10.99,27612961,New
5268438427679235597,2025-06-10 22:57:38.98 UTC,33.59,27590130,New
3879933610081054781,2025-06-16 04:03:40.77 UTC,25.76,27627449,New
6364477694665818013,2025-06-10 22:32:17.59 UTC,29.2,27590032,New
8865642280957769949,2025-06-11 14:06:41.03 UTC,29.23,27594452,New
558014012194072598,2025-06-10 19:22:35.14 UTC,58.42,27589052,New
7411978355629407875,2025-06-11 00:34:57.49 UTC,29.2,27590897,New
901395938355883127,2025-08-29 23:50:55.113 UTC,32.72,28173794,New
2064560973829249770,2025-06-22 20:06:01.213 UTC,314.6,27675455,New
3016364169424140105,2025-06-10 23:11:56.9 UTC,52.57,27590253,New
2242904013551547930,2025-06-11 11:44:37.597 UTC,22.63,27593862,New
2784068341090169134,2025-06-11 10:21:24.423 UTC,33.59,27593593,New
2784068341090169134,2025-07-11 10:21:17.18 UTC,33.6,27812674,Renewal
2668930754195565688,2025-06-18 15:51:19.04 UTC,21.96,27644692,New
2668930754195565688,2025-06-18 15:54:20.193 UTC,29.28,27644706,Renewal
1269074634553018113,2025-06-11 00:53:16.827 UTC,32.86,27590959,New
4441202691914358038,2025-07-12 23:09:30.4 UTC,33.58,27823668,Renewal
4441202691914358038,2025-06-12 23:09:30.46 UTC,33.73,27604143,Renewal
4441202691914358038,2025-04-13 00:00:11.267 UTC,33.16,27182582,Renewal
4441202691914358038,2025-08-15 08:30:08.447 UTC,33.36,28065230,Renewal
4441202691914358038,2025-08-12 23:09:30.497 UTC,33.32,28048040,Renewal
4441202691914358038,2025-05-13 00:00:20.507 UTC,32.9,27384673,Renewal
4441202691914358038,2025-08-14 00:00:14.96 UTC,33.43,28055392,Renewal
1980372999046367928,2025-07-18 04:55:14.983 UTC,52.3,27862247,New
7116502453953596381,2025-07-14 02:05:14.44 UTC,58.41,27832084,New
4694821154015851978,2025-07-15 15:56:47.033 UTC,29.95,27843541,New
8768197574161384470,2025-07-14 00:19:57.583 UTC,29.93,27831600,New
334686684440981780,2025-07-15 22:57:07.037 UTC,35.06,27845561,New
615778570927445549,2025-07-13 23:16:34.4 UTC,29.2,27831119,New
615778570927445549,2025-07-25 21:22:16.11 UTC,67.26,27916770,Renewal
3164917560981494564,2025-07-14 13:37:22.39 UTC,29.2,27835314,New
1945235627862901282,2025-08-30 22:57:08.7 UTC,19.63,28181005,New
8683776178824798665,2025-07-13 22:54:29.23 UTC,131.42,27830970,New
6506286914134136702,2025-07-13 22:14:05.247 UTC,29.2,27830832,New
1224418578528670627,2025-07-14 01:12:43.24 UTC,32.85,27831873,New
3788714579220219374,2025-07-13 16:26:27.54 UTC,29.93,27829110,New
7023066803668772329,2025-07-14 02:41:22.383 UTC,29.2,27832376,New
2538467555336296982,2025-07-14 03:47:47.68 UTC,29.2,27832637,New
2134966123453150997,2025-07-14 06:02:37.597 UTC,25.55,27833116,New
3716790788708560519,2025-07-14 08:59:42.363 UTC,25.55,27834134,New
3716790788708560519,2025-08-14 08:59:32.22 UTC,25.43,28058177,Renewal
419361501959692259,2025-07-14 04:45:52.757 UTC,58.41,27832826,New
907429409071764359,2025-07-14 18:18:15.823 UTC,14.62,27836765,New
7481188696075669584,2025-07-14 00:55:30.623 UTC,32.85,27831726,New
4410070241140302433,2025-07-14 11:16:30.633 UTC,29.2,27834726,New
7689234206143156311,2025-07-14 01:30:58.173 UTC,22.63,27831932,New
8553725461698642006,2025-07-13 20:35:15.967 UTC,25.55,27830190,New
6314406698630953160,2025-07-14 03:51:49.56 UTC,16.73,27832648,New
6314406698630953160,2025-08-14 03:51:42.99 UTC,16.87,28056744,Renewal
5534797199520583723,2025-07-14 14:59:16.277 UTC,25.59,27835730,New
1660870947132320592,2025-08-17 14:45:13.073 UTC,33.29,28081981,New
1913195901709441733,2025-07-13 16:08:18.18 UTC,32.85,27829040,New
2555279586583445882,2025-08-31 03:37:00.213 UTC,29.08,28182671,Renewal
2555279586583445882,2025-07-14 18:49:37.123 UTC,29.24,27836909,New
3374162000605841580,2025-07-29 17:00:05.34 UTC,58.09,27944492,Renewal
3374162000605841580,2025-04-29 17:00:02.42 UTC,57.74,27291008,Renewal
8188092244661380375,2025-04-27 06:10:02.6 UTC,108.21,27274747,New
1341983027170960018,2025-04-28 02:46:34.917 UTC,51.93,27280824,New
9039855730023299873,2025-04-26 18:51:23.79 UTC,25.24,27271373,New
9039855730023299873,2025-04-26 18:59:38.217 UTC,28.85,27271398,Renewal
6474652211530627387,2025-04-27 04:47:29.627 UTC,28.85,27274466,New
4344254236739772373,2025-04-27 15:08:13.673 UTC,21.63,27277184,New
8662432402924945639,2025-06-11 09:06:25.777 UTC,52.57,27593314,New
8595237312900269065,2025-06-08 19:34:47.363 UTC,29.21,27575027,Renewal
8595237312900269065,2025-04-27 02:21:44.047 UTC,21.64,27273800,New
8279589738033535068,2025-05-01 21:18:44.08 UTC,25.32,27306480,New
4815084037467690502,2025-06-23 20:57:44.993 UTC,58.05,27682926,New
8491203676757480710,2025-04-27 11:34:45.027 UTC,28.85,27276250,New
8687644243210629423,2025-08-02 08:41:01.287 UTC,28.83,27970353,New
752433761483951561,2025-08-02 10:25:11.447 UTC,25.22,27970756,New
2627067619672762195,2025-08-03 02:49:13.407 UTC,33.35,27976307,New
2461572428314404460,2025-04-23 02:03:01.377 UTC,21.66,27246613,New
5399671890118526419,2025-05-07 03:13:38.887 UTC,28.97,27344454,New
8180212228665302951,2025-06-07 12:33:10.787 UTC,29.22,27555990,Renewal
2400123753131379030,2025-05-05 02:49:03.403 UTC,52.1,27330298,Renewal
3918976238167293577,2025-08-30 00:30:13.203 UTC,58.17,28174296,New
4158426515054099857,2025-08-30 15:31:29.777 UTC,29.08,28178665,New
4295959936414365905,2025-08-30 02:20:46.967 UTC,10.99,28174785,New
3928188989788916611,2025-08-30 01:20:34.71 UTC,12.32,28174542,New
3928188989788916611,2025-08-30 01:18:19.107 UTC,12.32,28174539,New
3928188989788916611,2025-08-30 01:28:29.317 UTC,12.32,28174564,New
3928188989788916611,2025-08-30 01:26:30.42 UTC,12.32,28174561,New
3928188989788916611,2025-08-30 01:22:17.777 UTC,12.32,28174547,New
3928188989788916611,2025-08-30 01:27:26.96 UTC,12.32,28174562,New
2058704379242333307,2025-08-29 19:33:35.76 UTC,32.72,28172336,New
2361970198155372158,2025-08-30 02:47:26.453 UTC,22.53,28175058,New
7519111209070522759,2025-08-29 19:47:20.483 UTC,58.17,28172407,New
1042712165371906142,2025-08-30 21:51:30.95 UTC,29.08,28180699,New
4831973489979293557,2025-08-30 01:32:04.74 UTC,32.72,28174579,New
249587378603347176,2025-08-29 17:48:05.173 UTC,52.35,28171835,New
763926818616008086,2025-08-30 11:36:14.23 UTC,105.43,28177453,New
5220057441951117454,2025-08-30 13:18:36.367 UTC,32.72,28177980,New
8518693643129832991,2025-08-30 05:30:26.44 UTC,32.72,28175698,New
7905759508113298055,2025-08-30 14:00:22.577 UTC,29.08,28178206,New
1608521422732637728,2025-06-02 21:48:11.543 UTC,33.55,27525582,Renewal
1979685317843415067,2025-05-23 10:41:12.577 UTC,44.94,27456269,Renewal
1979685317843415067,2025-04-12 04:42:48.39 UTC,43.82,27177545,Renewal
2137979420968455107,2025-04-09 01:31:03.693 UTC,28.92,27158217,New
2137979420968455107,2025-06-09 01:31:02.687 UTC,29.94,27577027,Renewal
2137979420968455107,2025-05-09 01:31:07.917 UTC,29.51,27357786,Renewal
88809239454840991,2025-08-16 14:18:49.433 UTC,50.06,28074495,Renewal
88809239454840991,2025-05-16 14:18:51.103 UTC,50.06,27409447,Renewal
5508240203280305171,2025-04-11 03:22:56.48 UTC,63.89,27170989,New
4049979870389613993,2025-05-18 13:17:31.907 UTC,32.21,27422946,Renewal
4049979870389613993,2025-08-18 13:17:32.303 UTC,32.57,28088850,Renewal
4049979870389613993,2025-07-18 13:17:32.557 UTC,32.69,27864570,Renewal
4049979870389613993,2025-04-18 20:44:32.757 UTC,32.45,27219439,Renewal
4049979870389613993,2025-06-18 13:17:32.047 UTC,33.17,27643914,Renewal
7432287711530370058,2025-06-11 15:48:03.753 UTC,22.65,27594922,New
6322138190102624317,2025-04-09 14:04:53.353 UTC,23.64,27161213,New
6322138190102624317,2025-06-05 17:43:01.797 UTC,23.89,27544057,Renewal
6322138190102624317,2025-07-05 17:46:02.007 UTC,23.99,27770901,Renewal
790182741838201004,2025-04-06 09:01:36.243 UTC,28.11,27140920,New
2816703009130045485,2025-04-05 21:23:12.29 UTC,29.99,27137644,New
2816703009130045485,2025-07-05 21:23:16.13 UTC,29.99,27772150,Renewal
1136495518611729793,2025-04-06 03:48:40.023 UTC,21.78,27139549,New
2047271484727369217,2025-04-06 04:56:13.983 UTC,21.08,27139750,New
1281708760822548156,2025-04-07 00:47:44.907 UTC,21.07,27145254,New
6961051627543293188,2025-07-19 22:48:38.143 UTC,14.54,27874542,Renewal
6961051627543293188,2025-06-19 22:48:38.687 UTC,14.58,27653979,Renewal
6961051627543293188,2025-05-19 22:48:43.663 UTC,14.34,27432627,New
7593023872946653955,2025-04-23 22:54:00.223 UTC,32.55,27252079,New
9216485281586036842,2025-04-27 07:43:59.8 UTC,14.42,27275348,New
8544583894721635379,2025-05-14 09:17:13.057 UTC,17.14,27394251,New
6109836187019346162,2025-04-23 02:57:48.563 UTC,29.61,27246919,New
8180597441062793508,2025-04-27 01:15:07.15 UTC,21.64,27273563,New
8077269574985596397,2025-07-14 06:06:15.723 UTC,29.2,27833127,New
